,0,1
77,0.5064342528269647,0.6544878372770134
78,0.5405705918681654,0.6112612098291597
79,0.5610523952928854,0.5608301444733306
80,0.5747069309093659,0.5176035170254768
81,0.595188734334086,0.4599680137616715
82,0.6088432699505665,0.4167413863138182
83,0.6224978055670468,0.36631032095798866
84,0.6293250733752865,0.3158792556021591
85,0.6361523411835268,0.2582437523383544
86,0.6361523411835268,0.229426000706452
87,0.6361523411835268,0.1934038111665739
88,0.6224978055670468,0.14297274581074434
89,0.6156705377588066,0.09974611836289053
90,0.595188734334086,0.06372392882301244
91,0.5883614665258463,0.02049730137515913
92,0.5678796631011257,-0.008320450256743758
93,0.5542251274846457,-0.03713820188864613
94,0.5473978596764055,-0.05875151561257279
95,0.5269160562516849,-0.07316039142852424
96,0.5200887884434452,-0.09477370515245089
97,0.4996069850187245,-0.1163870188763778
98,0.49277971721048436,-0.13079589469232897
99,0.4722979137857642,-0.15240920841625588
100,0.4586433781692838,-0.16681808423220706
101,0.4518161103610441,-0.1740225221401828
102,0.43816157474456363,-0.18843139795613398
103,0.42450703912808324,-0.20284027377208516
104,0.4108525035116033,-0.2100447116800609
105,0.4040252357033631,-0.22445358749601207
106,0.11045271994903846,2.1890331116758204
107,0.2469980761138407,2.160215360043918
108,0.38354343227864296,2.109784294688089
109,0.5064342528269647,2.080966543056186
110,0.6361523411835268,2.0161266018844053
111,0.7385613583071284,1.9584910986206006
112,0.8682794466636905,1.9008555953567954
113,0.9638611959790524,1.8144023404610883
114,1.066270213102654,1.7351535234733564
115,1.1755064980344956,1.6487002685776486
116,1.2574337117333771,1.5694514515899174
117,1.3325336576240183,1.461384882970283
118,1.4212881391311396,1.3533183143506486
119,1.496388085021781,1.2524561836389896
120,1.5578334952959418,1.151594052927331
121,1.6192789055701027,1.0435274843076967
122,1.6465879768030636,0.9282564777800868
123,1.687551583652504,0.8129854712524772
124,1.7353424583101849,0.6977144647248672
125,1.7489969939266652,0.5896478961052329
126,1.7694787973513855,0.4671724516696472
127,1.7763060651596256,0.3519014451420372
128,1.7899606007761055,0.24383487652240293
129,1.7831333329678658,0.1285638699947934
130,1.7626515295431453,0.013292863467183409
131,1.742169726118425,-0.09477370515245089
132,1.7216879226937045,-0.20284027377208516
133,1.687551583652504,-0.303702404483744
134,1.6465879768030636,-0.4045645351954026
135,1.6056243699536228,-0.49822222799908567
136,1.5510062274877017,-0.5990843587107443
137,1.496388085021781,-0.6783331756984762
138,1.4281154069393798,-0.7647864305941835
139,1.3598427288569788,-0.8440352475819155
140,1.2915700507745775,-0.9160796266616716
141,1.2301246405004167,-0.9809195678334521
142,1.141370158993295,-1.060168384821184
143,1.0526156774861737,-1.1033950122690377
144,0.9775157315955324,-1.1610305155328426
145,0.902415785704891,-1.211461580888672
146,0.8136613041977698,-1.2546882083365256
147,0.7317340904988883,-1.269097084152477
148,0.6293250733752865,-1.305119273692355
149,0.5405705918681654,-1.3195281495083062
150,0.4586433781692838,-1.3483459011402088
151,0.3698888966621625,-1.3555503390481842
152,0.26747987953856084,-1.36275477695616
153,0.1855526658396793,-1.3699592148641357
154,0.09679818433255805,-1.3555503390481842
155,0.028525506250156932,-1.3483459011402088
156,-0.06705624306520454,-1.3267325874162819
157,-0.14215618895584586,-1.3123237116003308
158,-0.2240834026547274,-1.2763015220604526
159,-0.2991833485453682,-1.24748377042855
160,-0.37428329443600955,-1.211461580888672
161,-0.4289014369019305,-1.1682349534408183
162,-0.4971741149843316,-1.117803888084989
163,-0.5586195252584928,-1.0889861364530864
164,-0.6268922033408939,-1.0313506331892814
165,-0.6746830779985746,-0.9809195678334521
166,-0.7224739526562554,-0.9160796266616716
167,-0.7634375595056961,-0.8512396854898909
168,-0.8044011663551367,-0.8008086201340616
169,-0.8453647732045774,-0.7287642410543055
170,-0.8658465766292978,-0.6783331756984762
171,-0.8999829156704984,-0.6134932345266957
172,-0.9204647190952185,-0.548653293354915
173,-0.9272919869034587,-0.49101779009110996
174,-0.954601058136419,-0.4117689731033783
175,-0.954601058136419,-0.3541334698395733
176,-0.954601058136419,-0.303702404483744
177,-0.954601058136419,-0.2532713391279147
178,-0.9477737903281791,-0.1740225221401828
179,-0.9409465225199389,-0.10918258096840233
180,-0.9204647190952185,-0.05875151561257279
181,-0.9136374512869785,0.006088425559207686
182,-0.8931556478622581,0.042110615099085785
183,-0.8726738444375378,0.10695055627086626
184,-0.8521920410128174,0.1645860595346715
185,-0.8180557019716168,0.2006082490745496
186,-0.7839193629304163,0.229426000706452
187,-0.7429557560809757,0.279857066062281
188,-0.7156466848480152,0.3086748176941839
189,-0.6815103458068146,0.344697007234062
190,-0.6473740067656141,0.37351475886596436
191,-0.5995831321079333,0.4023325104978668
192,-0.5586195252584928,0.43835470003774485
193,-0.5040013827925718,0.44555913794572055
194,-0.48351957936785145,0.4671724516696472
195,-0.4493832403266509,0.4671724516696472
196,-0.4084196334772101,0.4887857653935744
197,-0.35380149101128944,0.4959902033015496
198,-0.3196651519700889,0.4959902033015496
199,-0.2718742773124079,0.4959902033015496
200,-0.23091067046296712,0.4959902033015496
201,-0.18311979580528662,0.4959902033015496
202,-0.15581072457232628,0.4815813274855987
203,-0.12167438553112572,0.474376889577623
204,-0.1011925821064051,0.4671724516696472
205,-0.07388351087344475,0.4527635758536963
206,-0.04657443964048439,0.44555913794572055
207,-1.9991730327971562,-0.9881240057414279
208,-2.046963907454837,-0.8368308096739397
209,-2.0742729786877976,-0.7287642410543055
210,-2.108409317728998,-0.5918799208027687
211,-2.108409317728998,-0.4622000384592076
212,-2.115236585537238,-0.3325201561156464
213,-2.122063853345478,-0.1956358358641097
214,-2.108409317728998,-0.0659559535205485
215,-2.094754782112518,0.056519490915037225
216,-2.0606184430713173,0.18619937325859817
217,-2.0264821040301166,0.32308369351013483
218,-1.9923457649889162,0.44555913794572055
219,-1.9377276225229954,0.5464212686573792
220,-1.8899367478653146,0.6688967130929648
221,-1.8284913375911533,0.7697588438046234
222,-1.7670459273169925,0.8706209745162821
223,-1.6851187136181112,0.9858919810438921
224,-1.6031914999192296,1.0651407980316239
225,-1.5280915540285887,1.151594052927331
226,-1.432509804713227,1.2236384320070872
227,-1.3301007875896251,1.2956828110868435
228,-1.2345190382742637,1.3749316280745754
229,-1.1389372889589022,1.425362693430405
230,-1.0433555396435406,1.4829981966942096
231,-0.9341192547116989,1.5190203862340879
232,-0.8317102375880973,1.5550425757739659
233,-0.7156466848480152,1.6054736411297954
234,-0.6132376677244135,1.6054736411297954
235,-0.5244831862172922,1.6270869548537221
236,-0.4084196334772101,1.6270869548537221
237,-0.2923560807371285,1.6270869548537221
238,-0.19677433142176656,1.6270869548537221
239,-0.08753804648992516,1.6270869548537221
240,0.0012164350171965832,1.6198825169457463
241,0.11045271994903846,1.6054736411297954
242,0.21286173707264014,1.5694514515899174
243,0.2947889507715212,1.5334292620500392
244,0.39719796789512285,1.4902026346021855
245,0.4791251815940044,1.4469760071543316
246,0.5678796631011257,1.396544941798502
247,0.6566341446082474,1.3245005627187458
248,0.7180795548824083,1.2740694973629167
249,0.7863522329648094,1.2092295561911364
250,0.8477976432389703,1.1371851771113801
251,0.9160703213213715,1.079549673847575
252,0.9706884637872921,1.0075052947678187
253,1.0253066062532132,0.9426653535960382
254,1.0457884096779335,0.8418032228843797
255,1.1004065521438546,0.7697588438046234
256,1.120888355568575,0.6905100268168916
257,1.1550246946097753,0.6112612098291597
258,1.1755064980344956,0.5320123928414277
259,1.1755064980344956,0.4527635758536963
260,1.2028155692674563,0.3807191967739401
261,1.2028155692674563,0.28706150397025676
262,1.209642837075696,0.22222156279847627
263,1.195988301459216,0.13576830790276864
264,1.1755064980344956,0.06372392882301244
265,1.1550246946097753,-0.008320450256743758
266,1.1550246946097753,-0.0803648293364997
267,1.120888355568575,-0.1596136463242316
268,1.0935792843356145,-0.2316580254039878
269,1.0594429452944139,-0.2892935286677928
270,1.011652070636733,-0.3397245940236221
271,0.9843429994037726,-0.3973600972874271
272,0.9297248569378519,-0.45499560055123184
273,0.8887612500884111,-0.5054266659070614
274,0.8546249110472105,-0.5414488554469395
275,0.8000067685812894,-0.5774710449868176
276,0.7522158939236089,-0.6134932345266957
277,0.6839432158412078,-0.663924299882525
278,0.6361523411835268,-0.6927420515144274
279,0.5747069309093659,-0.7287642410543055
280,0.5132615206352049,-0.7431731168702567
281,0.4586433781692838,-0.7719908685021593
282,0.39719796789512285,-0.7791953064101347
283,0.3494070932374424,-0.7863997443181104
284,0.2947889507715212,-0.7936041822260862
285,0.2469980761138407,-0.7936041822260862
286,0.19237993364791953,-0.7863997443181104
287,0.13776179118199883,-0.7863997443181104
288,0.08314364871607763,-0.7791953064101347
289,0.042180041866637354,-0.7719908685021593
290,-0.012438100599283835,-0.7503775547782323
291,-0.0534017074487246,-0.7359686789622811
292,-0.09436531429816489,-0.7143553652383543
293,-0.14215618895584586,-0.6855376136064519
294,-0.18311979580528662,-0.6495154240665738
295,-0.21042886703824698,-0.6351065482506223
296,-0.24456520607944754,-0.6134932345266957
297,-0.25821974169592793,-0.5918799208027687
298,-0.2787015451206481,-0.5702666070788419
299,-0.2991833485453682,-0.5414488554469395
300,-0.3196651519700889,-0.527039979630988
301,-0.32649241977832905,-0.5054266659070614
302,-0.3469742232030492,-0.4838133521831345
303,-0.35380149101128944,-0.4622000384592076
304,-0.3606287588195294,-0.44058672473528065
305,-0.37428329443600955,-0.42617784891932947
306,-0.37428329443600955,-0.4045645351954026
307,-0.3811105622442498,-0.3757467835635002
308,-0.39476509786072994,-0.3469290319315976
309,-0.39476509786072994,-0.3181112802996952
310,-0.39476509786072994,-0.2820890907598171
311,-0.39476509786072994,-0.2676802149438659
312,-1.579125983750983,-0.27110295911051857
313,-2.0530921975136103,0.3814567893126437
314,0.33844082255804236,-0.7475407775544052
315,-1.831633530363977,-0.8113288401912849
316,-1.000588676552961,-1.3680563383421724
317,-1.5636653637802969,-0.3340370394091195
318,-0.2227672810088735,0.5045834715503316
319,0.3064123851136049,-0.9326318112546036
320,-2.11607833303016,-0.470292725915506
321,0.5137621225660505,-0.1086543234532892
322,-2.0137315035411976,-0.8017624928518557
323,0.533836790212979,-1.9606244936590862
324,-1.4801081935779097,0.006291545164703246
325,-0.3771197695477477,-1.1135926253964432
326,-0.3685013598742852,0.530909310513447
327,-0.4880233082715878,-1.230622992587596
328,-0.32965622736765476,-0.43672087789627845
329,-0.320883488403899,-0.528325622648802
330,0.5798677008996596,-1.3573089019741444
331,1.0045621847541337,0.7982994691155183
332,1.0724923941328406,-0.21068322627240785
333,0.5693711705847411,0.5119729844273263
334,1.287055271020913,-0.913639385987061
335,-0.2937433975872023,-1.738849506870884
336,-2.078336629682789,-0.2935816746868731
337,-0.7791856549665346,0.23442122076492308
338,-0.40132694769473226,0.44583921884612815
339,-0.29676515717199053,-0.5388970719094498
340,-0.08151134597501998,-1.3419862575947787
341,0.01418068009702874,-2.004678176169743
342,-2.069834914321746,0.08281604836908794
343,-0.1658882470261234,-2.0361973162614655
344,-1.119268792827782,-1.3203863876881201
345,-0.16899908658934,0.46766437887186446
346,-0.3961066872265413,0.5594144394569955
347,-0.43827754512425965,0.47889167724535453
348,0.8262296727218813,-1.9330515437120641
349,-1.5548665346992698,-0.13023229847767176
350,-0.2925361035563163,-0.31830124841861024
351,-0.7389002934586651,-0.6164181671521496
352,0.7318856106295187,1.9514465515215982
353,0.3396958836752065,1.4295238671981043
354,-2.1790165381492295,0.16212254619539093
355,-1.4712570126027376,-0.042003796626174254
356,-0.353198641285039,-0.3030662505283697
357,-1.0107077163571412,-0.15397995672022094
358,0.5561058461769955,-0.6979618710623248
359,0.8026055433734696,1.3632650954847791
360,-0.9124203058129184,-0.30962245612782424
361,-0.7110623106246543,-1.6965257222050247
362,1.8111884679720347,0.1581689014384786
363,-0.20108094226433484,1.0389829562064778
364,0.9157445900369631,1.2088858299921474
365,0.06458978755187476,1.1464240657976446
366,0.6407401130700114,-1.2930736139925167
367,-0.18404988442694994,0.3004889087333808
368,1.0280352805026507,0.8230693280954239
369,1.1064297646351213,-0.23971093839283267
370,0.7869993211901934,-0.6128103981312731
371,-1.658173784772558,0.9855077217335175
372,0.6778076001052236,2.0600830914891937
373,0.7045840049594968,1.9226366778851323
374,-1.8528719542248997,0.7440313282552871
375,-0.4879650636303617,-1.230561530240875
376,1.0214747470224501,0.5856043471079581
377,0.8798118829086791,-0.5148704378481939
378,-0.45733412416200253,-1.7313668000772167
379,1.5612667405326228,1.3209190385187497
380,-1.0890348650438766,1.478021959867758
381,-0.98408561605981,0.8323031142599395
382,1.108087888935091,-1.095289322626115
383,1.396398935477687,-1.6411743030221488
384,1.0195046265354784,0.8140674010365875
385,-2.1860940299263727,-0.5441764162936099
386,0.383313482409211,-1.4278373715000945
387,-0.04504992532351869,-2.0671809563432566
388,0.33088632421602504,-1.4831608503064406
389,-2.0388402529455485,-0.8282583666203105
390,1.1489944935838714,0.950710891971015
391,-0.4413600263237663,1.1384471929488422
392,0.05944601638974425,-1.9569121716912152
393,0.838955811267749,1.8699119856464514
394,0.6587996348039563,0.14525786777951866
395,-0.9694823123559445,-0.3194057685568471
396,0.5377929555565563,0.7596233200069492
397,0.9087540151689382,-0.4627160935612363
398,0.6717134106183643,-0.6984430502802951
399,0.04213550626108177,1.0434804883476836
400,-0.724044912760099,0.2998126325230368
401,-0.7386848457215498,0.9831943984928827
402,-0.6984668124144342,-0.6890219586578312
403,0.5040494850051355,-0.06847246703369511
404,-0.7380468836419554,0.28503712749804516
405,1.5136497651190506,-0.5952779387537628
406,1.7160139558856766,1.0015178715835373
407,1.0138822161773864,-1.1442682905405204
408,-2.06419716991327,0.08876524805961133
409,1.7344277524037361,-0.31187208091643565
410,1.1641049231505278,0.05169247779284504
411,0.4074331271672615,2.134993767686615
412,0.6202718189597899,0.09019271997080892
413,-2.2527601263892283,-0.33355238028486267
414,-0.8355901550100858,-1.5037333593547086
415,0.6407956723603991,-0.6878422010779808
416,1.6968797791512977,0.9813266337304264
417,0.15494153911240569,-0.8259064102906774
418,-0.6865552382711791,1.6361722348282943
419,-0.054097602963505,-1.9182308358972877
420,-0.6336701858726045,-1.168182945415865
421,0.8865562176107997,-1.1777662400994533
422,0.8494172933318639,-1.8293341138603858
423,-0.930242248155595,0.08222399511029005
424,1.6442321776597926,-1.3940584730578067
425,-1.7028846946828111,0.9671445243672373
426,-0.20980229727840827,0.42460700861598577
427,0.838273400340887,1.400903411140446
428,0.659916986582907,0.7372008557333893
429,1.3242330497207835,-0.8816121713917618
430,1.137470962455382,0.7080087342096468
431,-0.07415369157993691,1.1729222599030644
432,-0.8784487173000258,-0.17291198799178067
433,-0.2247628758772976,1.5975521927310001
434,1.7425647135923237,0.7053357110560743
435,-1.4211145792045787,0.13338418297257468
436,-1.1492491676450753,0.6796284718822152
437,-0.3966632244423529,-1.8474551047328296
438,1.1900658497737662,0.3672651233412949
439,-0.305118868205026,-0.482872339709849
440,1.1084138020924528,-0.23761729345756413
441,1.6154369562046498,-0.3149610389497604
442,-0.2561649634388236,-0.6833693198198655
443,-1.5825670197505615,1.0869046706279368
444,0.6601595607524884,-0.6890218749482897
445,1.7450164668197912,-1.2949108278562966
446,-1.8790411083285838,0.7164164680887225
447,0.5332125318996905,0.21445700929699255
448,-0.08544002149728551,0.40454644017125824
449,1.2124582824312335,1.521991369915552
450,-0.206514268792736,-1.1496952187239733
451,0.7700359179940187,1.9917044597064792
452,-0.8839007239183121,-0.769429097324749
453,-0.74851844131544,-0.5545232872527581
454,1.3844877634138328,1.5162091757533136
455,-0.7686383657376002,-0.4748925993794289
456,-0.26817492049616803,-2.007250462142266
457,0.5609696528684585,0.24374756302073836
458,-1.297013282589357,-0.9099819652762968
459,0.4722179902450324,-0.10926691985809614
460,-0.009002500404899513,1.1552194516918555
461,0.57245298012532,-0.025107795605073716
462,-1.3080494730657264,-1.05851216661245
463,-0.9396955221354475,-1.6135899922579096
464,1.6233659574258303,-0.371433943911051
465,1.4526167298733061,1.588101903910165
466,-0.831991948134385,0.8847325767821455
467,1.8240569864311191,0.9570320688145028
468,0.3489436155447614,-0.8877509573907422
469,-0.9106288090419802,0.06689878249071858
470,-1.128918118518525,0.7154915787537354
471,0.10452471721506643,-1.3473969564712218
472,0.9259459254382473,1.9617078392370573
473,0.5916498250314011,0.2761226509127275
474,1.7562468580892339,-1.2758555795135347
475,-2.0782900114736496,-0.293532481070545
476,1.0341470208063066,-1.1228839636374361
477,0.9705522616373119,1.0073615681761532
478,-0.0968130417026869,-0.6376894995273023
479,0.3843391739933344,-1.426755015931498
480,0.3743772261523355,0.8609483844343485
481,-0.7402430008519035,1.6515628890513618
482,-0.7036044962382052,0.3213822729386954
483,0.5800205840722817,0.011695629692981652
484,1.7691332582609538,-0.15277383669680883
485,1.031851286187262,0.8270961477227544
486,-1.4224504837665395,0.37692536568632673
487,1.1844072240772308,1.6580927122186309
488,-0.34094387300414186,-0.7151963082913395
489,-0.2803062713051146,-0.5215289204625048
490,1.3201376864925927,0.33882066278022277
491,0.6608533946499117,0.09699402153734749
492,-2.036072756346107,-0.3858672682212341
493,-0.1275399625758459,1.0301334275360623
494,-0.9329305251100448,-0.10072374249419264
495,-0.6044770262557081,-1.0076971372312655
496,-2.156050416779418,-0.6421529362485984
497,0.42556916767132547,-0.8068922525668454
498,1.7182384348494537,-1.3231682031412144
499,1.7924074560157615,0.13835033883212955
500,-0.41558263157251213,-1.8674197081076136
501,0.9737509011070269,1.010736915400961
502,1.9209006613727053,0.5044841208924511
503,-0.24532086766577635,-0.48461076003808623
504,0.6177120204954916,0.42610008798143423
505,0.5667537108883611,0.7181396233870546
506,-0.8310883531444874,0.1868556134978508
507,-0.41306859602990803,0.5919465410974848
508,1.14161373471545,1.8146593724415878
509,-0.3169657944172297,-1.2662486015050662
510,-0.34272991444259276,-0.42169906475766533
511,0.39599305453951156,-0.23292950379019042
512,-0.9099418693050196,-0.20614496852208483
513,0.7966247019747494,-0.581039952718553
514,-0.06698638676248443,1.6487739840681739
515,-0.26438578374671595,-0.5047289109563964
516,-0.0429424407459202,0.4854139749300335
517,1.0942917209228062,-0.021977531167330235
518,0.5113078989573917,-0.0968352539987544
519,1.4564837913488065,-1.4264768835535093
520,0.8418173189990745,1.2677587921341151
521,0.099817101296407,-0.8840761790198466
522,0.0633332952306056,1.6854310020814516
523,0.12618355848526247,-0.8562531158259369
524,-0.8320437496939697,0.9927444820825656
525,1.5816661694491072,1.003836845307755
526,0.552635284442128,-0.05322475108799978
527,1.6384000089755348,-1.3858039621114837
528,-0.9984098956168757,0.8388008084499725
529,-0.7671513553671069,0.9531552661549542
530,0.6683978457524992,2.0501534984414906
531,0.6156609129249346,0.4239356676672316
532,-0.36255065576781675,-0.6587479334693795
533,-0.9039023825220627,-0.5311759761024293
534,0.40486335923019945,-1.8517721293210447
535,0.06772397698725184,-0.8603067738574213
536,1.1979018193887407,0.4763961191576349
537,0.43529099232455126,1.5304000952756314
538,-0.8930853822781288,-0.5197613943404658
539,-1.0626003076721109,-0.8859565000317685
540,-1.5844055856324026,-0.6801227536579078
541,0.7020733287954503,0.45028196703898293
542,-0.4185446532725521,0.42767032695009116
543,0.6451718216880599,0.2389437593592879
544,-1.4045248629157678,0.2733658369594267
545,-0.828144650751793,-0.3863930929049614
546,0.6109253832782306,0.02269444034902762
547,-0.674264746303353,0.3451384495222237
548,-0.22666669799393024,-1.8193603737746606
549,-0.6037291596776778,1.0391524108478674
550,1.586342514084872,-0.5617959309182259
551,-0.14123110563721267,0.8499838500258805
552,0.46695551868458884,-1.3395745592349435
553,-0.4876410435968861,-1.1077441653947122
554,-0.489313887908811,-1.2319848698601483
555,0.7093760595687453,-0.6731086168495498
556,-0.9663409775258116,-1.4832098328390935
557,-0.4087909159398549,-0.49140958392776246
558,-1.6759790645789976,0.9667187952694342
559,-0.28060493282207477,-1.8762784081333197
560,0.3048948389203696,-0.3218559715958229
561,-0.8400971593949564,1.5461923213100004
562,-0.404333670727541,0.49309745577266917
563,0.5985567349939463,-1.9931912481414238
564,-0.7336202222020223,1.5865071617868673
565,0.6120132488588693,0.0022290909716114
566,0.9113524224307737,-0.4815874518934424
567,1.3246849348461045,0.22114367789466086
568,1.473183042034769,0.8893606042298361
569,0.3760058682012924,-0.2540208754740493
570,1.6504908501068811,1.076463722158364
571,-0.7949554291320585,1.521783512105665
572,-1.379396415502277,0.3503135623026999
573,1.6442723924563947,0.9258129697597741
574,0.445589178238404,-1.2756680210330538
575,1.4361637527967732,-0.7562934565934393
576,-0.49976795570804755,-1.1205410246617373
577,1.1149997896772605,0.4681630118563193
578,-0.7243415246605404,0.9695123598402609
579,-1.3866038422510218,0.34270796370219697
580,0.3567617121283593,-1.9025311356395465
581,0.06916641804318739,1.5619064914463392
582,-0.794892713510051,-0.7907748760291864
583,0.3147531620741308,2.0371937292845876
584,-0.30081140717140215,-0.5935979209766664
585,-1.5546490479709467,-0.5406557575232498
586,0.7014705411578533,0.26233049299496314
587,-1.253933514291149,0.5619564360226303
588,-0.8742362073835181,0.9482211163457827
589,0.5747546198128737,-1.2834556365075838
590,-1.2031461499985965,0.6155495310692048
591,0.8363662102390098,-0.5246940624627116
592,0.8329348049582874,1.8635583508809177
593,1.7809378408934666,0.23431365732332746
594,0.6546243092536347,0.17687406732196753
595,1.7876969313853899,-1.2714858091926629
596,1.3138190447438378,1.441636387634516
597,0.5507078324980254,0.10323894951295454
598,0.6119751377706392,0.08143769143694014
599,-0.478305863082252,-1.0978932659915492
600,1.286161603700118,0.23092320371154446
601,-0.7887868004919243,-0.17915885964264738
602,0.8554707461858566,-0.5405562924322875
603,0.793247493649787,-1.2041853938604916
604,0.8728742438587873,1.9057042305680671
605,0.23126006497623627,-1.9196950722915285
606,0.30349226627207654,-1.324752898104055
607,0.6340373080118158,0.061492051359452314
608,1.777410057391275,0.028866721192033505
609,-0.20080088947503844,0.9528252255216422
610,0.40147929534030896,-1.9850230270189344
611,1.1490504277786606,0.08623736727439232
612,-0.9651934201455893,1.5654783560339551
613,-0.13408529222819862,1.1096797582576965
614,-0.4023157248877666,0.4447958169916647
615,0.4941053002340229,-0.8426364331728153
616,1.842532275947065,-1.2136211045768244
617,1.113310808861386,-1.0393467989000857
618,0.7860201213475833,-1.8962336411574903
619,-0.09088073437327639,-0.7106782808746887
620,0.6146718909367784,2.1951837328560244
621,-0.9085895745283679,0.9119699090581108
622,0.46462878010831954,-0.7080393017946418
623,-1.0430648684162118,-0.18812466869521396
624,0.45710784286809164,0.6744807855716549
625,0.20123940806540647,-1.2453392952528692
626,-1.250780409483981,0.5652837330378675
627,-2.0904513050487834,0.15471840491655445
628,-0.8842005730390511,-0.02048396907923072
629,-1.7948820988030882,0.7692026240763733
630,-0.524712646981068,1.0504897849696508
631,-0.4411349453825619,-0.33102062481654976
632,-0.6491864370670473,1.0488193648155588
633,1.0282352731491498,-0.32222525810012204
634,-1.5684423927281845,1.1090140457984008
635,1.7556816279722416,-0.16696859774882195
636,0.2420045460230771,-0.7340336370251344
637,-2.0746222191217774,-0.5562262653664638
638,-0.972745589344801,-0.7911377881970831
639,1.7910175688588903,0.24495023644924574
640,0.17168132216219023,-0.7506063403272046
641,1.1554783914228017,-0.12311269564442143
642,-0.8626469181763767,0.15355360622011618
643,-1.4828096954227075,0.2411872507278665
644,0.5214200221710947,-1.97372722184964
645,0.9735403979631577,1.8246162666833872
646,0.10867735452202114,1.6036001962405417
647,0.36195700104783146,0.948704138908579
648,1.1882881336194473,0.8624954135099231
649,0.37562115464253587,1.467433817603
650,-0.464275456316732,0.4874797097865619
651,-0.02022038167475434,1.0569285874716439
652,1.3344792485539354,-0.870799924771361
653,1.7803846232753557,0.12566330876547735
654,0.43382665302907253,1.3991749767077413
655,1.6385195837011175,-1.4000866573366006
656,-0.5592013425222049,1.467975361316698
657,-0.5119702903407064,-0.5138358130560338
658,0.993074977952948,-0.388145723538183
659,0.35383825397290747,-0.8249504130551618
660,0.3944855096132689,-0.23452033252573334
661,0.8187815438977183,1.2434504134325344
662,1.2850444755549049,0.37383311835949484
663,0.06439950700959207,0.9805212013877543
664,-1.0175156522738495,-0.42052375943998144
665,-0.013295320248540136,-0.5495578698136134
666,1.3830284185190553,1.514669209843663
667,-1.9630901081329493,0.4764310136646524
668,-1.416333661888213,0.26090466488381764
669,-1.528322715580512,-0.2174930815816715
670,-0.9094619775554186,-0.13359418623541483
671,1.7115602209402938,-0.04062096719025872
672,-1.030287364369786,-0.02334807969413101
673,0.5929468027488793,-1.3435072495692006
